Node,Links,Value
1,2;3,75
2,4;5,95
3,5;6,64
4,7;8,17
5,8;9,47
6,9;10,82
7,11;12,18
8,12;13,35
9,13;14,87
10,14;15,10
11,16;17,20
12,17;18,4
13,18;19,82
14,19;20,47
15,20;21,65
16,22;23,19
17,23;24,1
18,24;25,23
19,25;26,75
20,26;27,3
21,27;28,34
22,29;30,88
23,30;31,2
24,31;32,77
25,32;33,73
26,33;34,7
27,34;35,63
28,35;36,67
29,37;38,99
30,38;39,65
31,39;40,4
32,40;41,28
33,41;42,6
34,42;43,16
35,43;44,70
36,44;45,92
37,46;47,41
38,47;48,41
39,48;49,26
40,49;50,56
41,50;51,83
42,51;52,40
43,52;53,80
44,53;54,70
45,54;55,33
46,56;57,41
47,57;58,48
48,58;59,72
49,59;60,33
50,60;61,47
51,61;62,32
52,62;63,37
53,63;64,16
54,64;65,94
55,65;66,29
56,67;68,53
57,68;69,71
58,69;70,44
59,70;71,65
60,71;72,25
61,72;73,43
62,73;74,91
63,74;75,52
64,75;76,97
65,76;77,51
66,77;78,14
67,79;80,70
68,80;81,11
69,81;82,33
70,82;83,28
71,83;84,77
72,84;85,73
73,85;86,17
74,86;87,78
75,87;88,39
76,88;89,68
77,89;90,17
78,90;91,57
79,92;93,91
80,93;94,71
81,94;95,52
82,95;96,38
83,96;97,17
84,97;98,14
85,98;99,91
86,99;100,43
87,100;101,58
88,101;102,50
89,102;103,27
90,103;104,29
91,104;105,48
92,106;107,63
93,107;108,66
94,108;109,4
95,109;110,68
96,110;111,89
97,111;112,53
98,112;113,67
99,113;114,30
100,114;115,73
101,115;116,16
102,116;117,69
103,117;118,87
104,118;119,40
105,119;120,31
106,137,4
107,137,62
108,137,98
109,137,27
110,137,23
111,137,9
112,137,70
113,137,98
114,137,73
115,137,93
116,137,38
117,137,53
118,137,60
119,137,4
120,137,23
137,137,0
